Year,States,Unemployed Person in Thousand
2012,W.P Labuan,1.9
2012,W.P. Kuala Lumpur,22.5
2012,W.P.Putrajaya,0.6
2011,Johor,38
2011,Kedah,26.6
2011,Kelantan,10.8
2011,Melaka,2.5
2011,Negeri Sembilan,13
2011,Pahang,16.2
2011,Perak,24.9
2011,Perlis,3.4
2011,Pulau Pinang,14.7
2011,Sabah,88.1
2011,Sarawak,45.3
2011,Selangor,65.5
2011,Terengganu,12.9
2011,W.P Labuan,1.7
2011,W.P. Kuala Lumpur,25.1
2011,W.P.Putrajaya,0.5
2010,Johor,34.7
2010,Kedah,21.2
2010,Kelantan,13.1
2010,Melaka,3.5
2010,Negeri Sembilan,12.9
2010,Pahang,17.5
2010,Perak,27.3
2010,Perlis,2.8
2010,Pulau Pinang,16.7
2010,Sabah,82.1
2010,Sarawak,48.1
2010,Selangor,83.2
2010,Terengganu,14.1
2010,W.P Labuan,2.4
2010,W.P. Kuala Lumpur,24.9
2010,W.P.Putrajaya,0
2009,Johor,43.7
2009,Kedah,31.1
2009,Kelantan,12.6
2009,Melaka,6.9
2009,Negeri Sembilan,15.7
2009,Pahang,18.6
2009,Perak,32.2
2009,Perlis,2.8
2009,Pulau Pinang,17.3
2009,Sabah,74.6
2009,Sarawak,46.8
2009,Selangor,78
2009,Terengganu,15.3
2009,W.P Labuan,2.1
2009,W.P. Kuala Lumpur,20.2
2009,W.P.Putrajaya,0
2008,Johor,29.3
2008,Kedah,27
2008,Kelantan,14.5
2008,Melaka,3.2
2008,Negeri Sembilan,12.2
2008,Pahang,15.8
2008,Perak,33.6
2008,Perlis,2.5
2008,Pulau Pinang,13.4
2008,Sabah,63.8
2008,Sarawak,51.3
2008,Selangor,67.8
2008,Terengganu,13.2
2008,W.P Labuan,1.9
2008,W.P. Kuala Lumpur,18.8
2008,W.P.Putrajaya,0
2007,Johor,26.9
2007,Kedah,22.7
2007,Kelantan,13.2
2007,Melaka,6.1
2007,Negeri Sembilan,14.2
2007,Pahang,18.3
2007,Perak,25.7
2007,Perlis,2.5
2007,Pulau Pinang,14
2007,Sabah,69.2
2007,Sarawak,43.4
2007,Selangor,63.8
2007,Terengganu,9.7
2007,W.P Labuan,1.5
2007,W.P. Kuala Lumpur,20.3
2007,W.P.Putrajaya,0
2006,Johor,27.6
2006,Kedah,25.6
2006,Kelantan,11.4
2006,Melaka,3.5
2006,Negeri Sembilan,15.7
2006,Pahang,13.9
2006,Perak,29.6
2006,Perlis,2.4
2006,Pulau Pinang,11.2
2006,Sabah,70.3
2006,Sarawak,39.7
2006,Selangor,66.8
2006,Terengganu,13.1
2006,W.P Labuan,3.2
2006,W.P. Kuala Lumpur,19.5
2006,W.P.Putrajaya,0
2005,Johor,42.9
2005,Kedah,25.1
2005,Kelantan,15.4
2005,Melaka,3.4
2005,Negeri Sembilan,13.9
2005,Pahang,18
2005,Perak,27.6
2005,Perlis,2.2
2005,Pulau Pinang,13.4
2005,Sabah,75.1
2005,Sarawak,39.4
2005,Selangor,62.9
2005,Terengganu,11.1
2005,W.P Labuan,1.6
2005,W.P. Kuala Lumpur,16.1
2005,W.P.Putrajaya,0
2004,Johor,46.2
2004,Kedah,25.8
2004,Kelantan,18.5
2004,Melaka,4.4
2004,Negeri Sembilan,13.2
2004,Pahang,17.8
2004,Perak,27.3
2004,Perlis,2.5
2004,Pulau Pinang,11.7
2004,Sabah,75.2
2004,Sarawak,36.6
2004,Selangor,54.7
2004,Terengganu,11.1
2004,W.P Labuan,1.7
2004,W.P. Kuala Lumpur,19.9
2004,W.P.Putrajaya,0
2003,Johor,46.2
2003,Kedah,22.4
2003,Kelantan,15.9
2003,Melaka,7.8
2003,Negeri Sembilan,12.3
2003,Pahang,17.2
2003,Perak,36.8
2003,Perlis,3.5
2003,Pulau Pinang,12
2003,Sabah,61.4
2003,Sarawak,36.5
2003,Selangor,61
2003,Terengganu,10.2
2003,W.P Labuan,1.5
2003,W.P. Kuala Lumpur,25.2
2003,W.P.Putrajaya,0
2002,Johor,36.7
2002,Kedah,21.4
2002,Kelantan,17
2002,Melaka,6.9
2002,Negeri Sembilan,12.4
2002,Pahang,12.1
2002,Perak,32.3
2002,Perlis,1.8
2002,Pulau Pinang,14.2
2002,Sabah,64.4
2002,Sarawak,38.1
2002,Selangor,53.3
2002,Terengganu,9.2
2002,W.P Labuan,1.1
2002,W.P. Kuala Lumpur,22.7
2002,W.P.Putrajaya,0
2001,Johor,43.1
2001,Kedah,26.4
2001,Kelantan,13.7
2001,Melaka,4.9
2001,Negeri Sembilan,11.5
2001,Pahang,13.9
2001,Perak,30.6
2001,Perlis,3
2001,Pulau Pinang,18.3
2001,Sabah,69
2001,Sarawak,40.6
2001,Selangor,37.8
2001,Terengganu,8.4
2001,W.P Labuan,1.5
2001,W.P. Kuala Lumpur,19.5
2001,W.P.Putrajaya,0
